Time,TC,Current,Voltage
3.14,10122075232929,199,18.5599994659424
3.21,10122075232929,194.399993896484,20.25
3.52,10122075232929,195.800003051758,19.1800003051758
3.67,10122075232929,192.699996948242,20.4699993133545
3.75,10122075232929,192,20.1599998474121
3.9,10122075232929,196.800003051758,18.9500007629395
4.05,10122075232929,210.300003051758,17.1900005340576
4.13,10122075232929,193.5,21.6200008392334
4.28,10122075232929,194.899993896484,21.0300006866455
4.52,10122075232929,193.699996948242,20.75
4.68,10122075232929,190.5,20.9500007629395
4.76,10122075232929,190.600006103516,20.6000003814697
5.06,10122075232929,190.199996948242,20.8999996185303
5.21,10122075232929,194.800003051758,18.2999992370605
5.52,10122075232929,196.100006103516,17.5799999237061
5.67,10122075232929,194.600006103516,19.4200000762939
5.75,10122075232929,193.100006103516,19.3500003814697
5.9,10122075232929,193,19.4099998474121
6.05,10122075232929,198.699996948242,16.7199993133545
6.13,10122075232929,202.600006103516,17.5200004577637
6.21,10122075232929,198.100006103516,17.7299995422363
6.29,10122075232929,201,16.7900009155273
6.52,10122075232929,196.100006103516,18.8799991607666
6.75,10122075232929,196.5,18.2199993133545
7.06,10122075232929,199.300003051758,17.3199996948242
7.13,10122075232929,199.399993896484,15.6800003051758
7.28,10122075232929,199.5,16.5799999237061
7.51,10122075232929,202,16.0100002288818
7.82,10122075232929,194.899993896484,17.8199996948242
7.97,10122075232929,192.300003051758,18.1599998474121
8.05,10122075232929,189.399993896484,18.4500007629395
8.13,10122075232929,187.399993896484,19.4200000762939
8.21,10122075232929,191.5,17.4599990844727
8.28,10122075232929,194,16.7700004577637
8.43,10122075232929,188.5,17.2099990844727
8.58,10122075232929,192.199996948242,17.1200008392334
8.81,10122075232929,191.899993896484,17.5400009155273
9.11,10122075232929,192.5,17.4099998474121
9.26,10122075232929,194.899993896484,16.7000007629395
9.49,10122075232929,191.699996948242,18
9.57,10122075232929,185.800003051758,20.2700004577637
9.8,10122075232929,189.5,17.1499996185303
9.95,10122075232929,193.699996948242,17.3299999237061
10.1,10122075232929,195.600006103516,15.9099998474121
10.18,10122075232929,196.300003051758,15.9300003051758
10.25,10122075232929,188.399993896484,18.9200000762939
10.33,10122075232929,204.600006103516,15.8800001144409
10.41,10122075232929,192.100006103516,17.25
10.56,10122075232929,199.699996948242,15.7200002670288
10.79,10122075232929,192.800003051758,18.5900001525879
10.87,10122075232929,189.399993896484,18.9500007629395
11.1,10122075232929,198.699996948242,15.3400001525879
11.25,10122075232929,195.800003051758,17.1599998474121
11.4,10122075232929,188.699996948242,18.4899997711182
11.55,10122075232929,192.5,17.8999996185303
11.78,10122075232929,186.300003051758,19.3799991607666
11.86,10122075232929,187.800003051758,17.8700008392334
11.94,10122075232929,188.800003051758,19.2700004577637
12.21,10122075232929,188,19.7800006866455
12.29,10122075232929,191.899993896484,19.9699993133545
12.44,10122075232929,201.5,17.5900001525879
12.59,10122075232929,195,19.2299995422363
12.77,10122075232929,202.100006103516,17.1900005340576
13.08,10122075232929,194.300003051758,18.8199996948242
13.31,10122075232929,193.699996948242,19.1399993896484
13.46,10122075232929,193,19.8199996948242
13.54,10122075232929,195.5,16.4500007629395
13.77,10122075232929,193.100006103516,17.1200008392334
13.92,10122075232929,193.300003051758,19.4699993133545
14.07,10122075232929,195.699996948242,20.4200000762939
14.23,10122075232929,198.300003051758,20.7099990844727
14.31,10122075232929,199.699996948242,21.4599990844727
14.39,10122075232929,199.600006103516,21.6900005340576
14.62,10122075232929,197.199996948242,21.9300003051758
14.77,10122075232929,192.600006103516,21.0599994659424
15,10122075232929,192.100006103516,20.4699993133545
15.15,10122075232929,190.100006103516,20.3600006103516
15.3,10122075232929,193.600006103516,19.2099990844727
15.38,10122075232929,200.699996948242,17.25
15.46,10122075232929,203.600006103516,16.7000007629395
15.61,10122075232929,198.399993896484,16.5799999237061
15.76,10122075232929,197.399993896484,19.3400001525879
15.84,10122075232929,202.199996948242,18.3700008392334
15.99,10122075232929,198.800003051758,16.6700000762939
16.07,10122075232929,184.600006103516,12.210000038147
16.15,10122075232929,114.900001525879,10.5900001525879
16.38,10122075232929,58.2999992370605,13.2399997711182
16.53,10122075232929,37,14.9200000762939
16.61,10122075232929,42.2000007629395,14.4099998474121
16.69,10122075232929,185.5,20.3099994659424
16.76,10122075232929,315.100006103516,27.5400009155273
17.07,10122075232929,84,10.4399995803833
17.37,10122075232929,0,0.00999999977648258
0,10122075233020,0,0
0.07,10122075233020,117.199996948242,19.1000003814697
0.15,10122075233020,118.5,25.4300003051758
0.38,10122075233020,191,18.5499992370605
0.61,10122075233020,204.300003051758,17.7000007629395
0.69,10122075233020,205.600006103516,16.1100006103516
0.84,10122075233020,198.5,16.9899997711182
1.07,10122075233020,200.899993896484,16.8400001525879
1.37,10122075233020,201,17.0699996948242
1.6,10122075233020,198.800003051758,17.8099994659424
1.68,10122075233020,202.399993896484,17.5300006866455
1.91,10122075233020,192.300003051758,19.7199993133545
2.06,10122075233020,194,20.3799991607666
2.36,10122075233020,192,19.8299999237061
2.44,10122075233020,193.899993896484,19.8299999237061
2.74,10122075233020,194.5,19.6100006103516
2.82,10122075233020,194.699996948242,20.4799995422363
2.9,10122075233020,192.100006103516,19.4099998474121
3.05,10122075233020,202.199996948242,15.9899997711182
3.35,10122075233020,190.899993896484,20.7099990844727
3.43,10122075233020,193,20.0900001525879
3.58,10122075233020,191.899993896484,20.0499992370605
3.66,10122075233020,195.300003051758,20.1700000762939
3.74,10122075233020,199.699996948242,18.1000003814697
3.97,10122075233020,193.600006103516,19.3899993896484
4.12,10122075233020,201.699996948242,16.2700004577637
4.35,10122075233020,195.300003051758,18.7000007629395
4.5,10122075233020,191,19.9500007629395
4.65,10122075233020,196.100006103516,17.7399997711182
4.8,10122075233020,192.5,20.2800006866455
4.95,10122075233020,195.199996948242,18.5599994659424
5.1,10122075233020,191.399993896484,16.5699996948242
5.33,10122075233020,193.899993896484,16.5599994659424
5.48,10122075233020,201.100006103516,16.2700004577637
5.56,10122075233020,201.300003051758,15.8999996185303
5.63,10122075233020,198.300003051758,17.2800006866455
5.78,10122075233020,199.800003051758,18.3500003814697
6.01,10122075233020,196.199996948242,17.2700004577637
6.32,10122075233020,193.899993896484,19.0400009155273
6.47,10122075233020,194,18.3500003814697
6.55,10122075233020,194.5,18.7099990844727
6.63,10122075233020,201.300003051758,17.75
6.78,10122075233020,199.399993896484,17.6299991607666
7.01,10122075233020,197.199996948242,18.8799991607666
7.31,10122075233020,193.800003051758,18.7700004577637
7.46,10122075233020,191.699996948242,18.4200000762939
7.54,10122075233020,194.199996948242,17.0699996948242
7.61,10122075233020,189.800003051758,17.8299999237061
7.76,10122075233020,193.100006103516,17.7000007629395
7.99,10122075233020,187.100006103516,19.3700008392334
8.07,10122075233020,188.800003051758,18.5499992370605
8.15,10122075233020,187.899993896484,17.1499996185303
8.23,10122075233020,185.600006103516,18
8.31,10122075233020,185.5,17.7399997711182
8.46,10122075233020,188.600006103516,18.1599998474121
8.61,10122075233020,192.100006103516,17.6499996185303
8.76,10122075233020,187.199996948242,19.1000003814697
8.99,10122075233020,188.600006103516,17.7299995422363
9.07,10122075233020,195.699996948242,15.789999961853
9.3,10122075233020,195.300003051758,16.9200000762939
9.53,10122075233020,196,16.3999996185303
9.61,10122075233020,187.199996948242,17.8799991607666
9.76,10122075233020,195.5,18.1499996185303
9.99,10122075233020,193.300003051758,17.8600006103516
10.14,10122075233020,192.699996948242,16.4599990844727
10.29,10122075233020,198.5,16.5599994659424
10.52,10122075233020,197.800003051758,16.8099994659424
10.6,10122075233020,201.600006103516,16.8199996948242
10.83,10122075233020,195.300003051758,17.0699996948242
10.98,10122075233020,187.5,18.9699993133545
11.13,10122075233020,200.899993896484,16.9500007629395
11.28,10122075233020,190,18.9899997711182
11.51,10122075233020,187.699996948242,19.0499992370605
11.59,10122075233020,190.800003051758,18.8899993896484
11.67,10122075233020,188,20.2299995422363
11.75,10122075233020,184.899993896484,19.7299995422363
11.98,10122075233020,190.899993896484,19.8199996948242
12.13,10122075233020,199.199996948242,16.7399997711182
12.28,10122075233020,203.600006103516,17.1200008392334
12.51,10122075233020,203.100006103516,17.2999992370605
12.58,10122075233020,195.600006103516,18.0499992370605
12.73,10122075233020,198.899993896484,17.7000007629395
12.81,10122075233020,198.300003051758,15.0200004577637
12.96,10122075233020,195.100006103516,19.0200004577637
13.11,10122075233020,195.899993896484,16.4200000762939
13.19,10122075233020,194.600006103516,16.8799991607666
13.27,10122075233020,196.199996948242,16.4899997711182
13.5,10122075233020,197.100006103516,17.3099994659424
13.58,10122075233020,194.5,16.1700000762939
13.73,10122075233020,198.199996948242,19.2299995422363
13.81,10122075233020,193.5,21.0499992370605
13.96,10122075233020,196.899993896484,21.1499996185303
14.04,10122075233020,198.5,21.0499992370605
14.11,10122075233020,202.199996948242,19.8299999237061
14.26,10122075233020,196.300003051758,20.1200008392334
14.56,10122075233020,194.600006103516,20.0599994659424
14.79,10122075233020,190.5,20.0799999237061
14.94,10122075233020,189.100006103516,19.9200000762939
15.4,10122075233020,189.100006103516,19.9200000762939
15.4,10122075233020,189.100006103516,19.9200000762939
15.63,10122075233020,235.5,13.1499996185303
15.63,10122075233020,235.5,13.1499996185303
15.78,10122075233020,206.199996948242,16.0400009155273
15.86,10122075233020,161.600006103516,12.6300001144409
15.94,10122075233020,131.899993896484,11.3100004196167
16.17,10122075233020,53.7000007629395,14
16.24,10122075233020,36.2999992370605,14.8000001907349
16.47,10122075233020,48.5,13.7399997711182
16.55,10122075233020,239.800003051758,23.3500003814697
16.7,10122075233020,315,27.9799995422363
16.85,10122075233020,64.8000030517578,9.72999954223633
16.93,10122075233020,0,0.00999999977648258
0,10122075233112,0,0
0.07,10122075233112,308.100006103516,9.72000026702881
0.23,10122075233112,112.400001525879,23.8299999237061
0.38,10122075233112,181.699996948242,19.7999992370605
0.53,10122075233112,196.399993896484,18.7199993133545
0.91,10122075233112,203.600006103516,16.4500007629395
1.14,10122075233112,197.5,17.4200000762939
1.21,10122075233112,194.300003051758,19.0799999237061
1.29,10122075233112,195.699996948242,16.4599990844727
1.44,10122075233112,203.899993896484,16.7900009155273
1.52,10122075233112,194,18.8999996185303
1.82,10122075233112,195.600006103516,19.7099990844727
1.97,10122075233112,195.600006103516,18.6499996185303
2.05,10122075233112,198.300003051758,18.8500003814697
2.2,10122075233112,196.699996948242,20.0400009155273
2.43,10122075233112,194.5,19.4099998474121
2.51,10122075233112,191.5,19.1200008392334
2.89,10122075233112,197.199996948242,17.6000003814697
3.04,10122075233112,197.600006103516,18.1200008392334
3.19,10122075233112,192.699996948242,20.6000003814697
3.42,10122075233112,193.199996948242,19.7900009155273
3.49,10122075233112,192.699996948242,20.0100002288818
3.57,10122075233112,192.5,20.0599994659424
3.8,10122075233112,199.199996948242,18.6599998474121
3.87,10122075233112,193.5,20.7199993133545
3.95,10122075233112,201.300003051758,15.1000003814697
4.03,10122075233112,199.899993896484,17.3199996948242
4.18,10122075233112,196.699996948242,18.0200004577637
4.25,10122075233112,194.399993896484,19.5699996948242
4.4,10122075233112,189.699996948242,20.7399997711182
4.48,10122075233112,192.399993896484,20.3400001525879
4.56,10122075233112,188.5,20.9899997711182
4.86,10122075233112,193.100006103516,18.25
4.94,10122075233112,198.699996948242,16.1000003814697
5.09,10122075233112,192.399993896484,17.9200000762939
5.17,10122075233112,195.5,17.4899997711182
5.25,10122075233112,195.5,16.5599994659424
5.4,10122075233112,193.800003051758,17.3299999237061
5.48,10122075233112,190.5,18.0200004577637
5.56,10122075233112,201.800003051758,16.8500003814697
5.79,10122075233112,195.100006103516,17.8400001525879
5.94,10122075233112,194.199996948242,16.9699993133545
6.09,10122075233112,196.899993896484,17.6900005340576
6.16,10122075233112,196.100006103516,18.75
6.31,10122075233112,195.699996948242,18.3099994659424
6.39,10122075233112,193.100006103516,18.5900001525879
6.47,10122075233112,197.100006103516,16.25
6.62,10122075233112,198.100006103516,16.3700008392334
6.85,10122075233112,198,18.2299995422363
7,10122075233112,195.399993896484,17.2999992370605
7.08,10122075233112,200.399993896484,18.8899993896484
7.15,10122075233112,195.300003051758,18.8899993896484
7.3,10122075233112,193.199996948242,19.4200000762939
7.45,10122075233112,192.899993896484,19.2399997711182
7.6,10122075233112,192.699996948242,17.6499996185303
7.83,10122075233112,189.600006103516,19.6200008392334
7.98,10122075233112,189.600006103516,19
8.06,10122075233112,190.199996948242,18.8199996948242
8.14,10122075233112,185,17.8899993896484
8.29,10122075233112,191.899993896484,18.0699996948242
8.37,10122075233112,192,17.5300006866455
8.52,10122075233112,196.199996948242,16.5
8.67,10122075233112,192.300003051758,18.4799995422363
8.82,10122075233112,193.399993896484,16.9599990844727
8.97,10122075233112,194.300003051758,17.4300003051758
9.12,10122075233112,196.600006103516,17.3199996948242
9.27,10122075233112,194,17.6299991607666
9.42,10122075233112,191.600006103516,17.6499996185303
9.57,10122075233112,191.899993896484,17.6000003814697
9.65,10122075233112,195.300003051758,17.8799991607666
9.8,10122075233112,193.800003051758,17.5
9.88,10122075233112,193.100006103516,16.9400005340576
9.96,10122075233112,198.5,15.6199998855591
10.04,10122075233112,198.100006103516,16.3099994659424
10.12,10122075233112,192.199996948242,16.8500003814697
10.19,10122075233112,210.199996948242,14.5299997329712
10.27,10122075233112,201.600006103516,15.3500003814697
10.42,10122075233112,192.800003051758,16.9500007629395
10.57,10122075233112,196.399993896484,15.8000001907349
10.72,10122075233112,194,18.1499996185303
10.87,10122075233112,196.600006103516,16.9899997711182
11.02,10122075233112,195.600006103516,17.7999992370605
11.1,10122075233112,193,15.3400001525879
11.25,10122075233112,199.100006103516,17.2399997711182
11.4,10122075233112,188.399993896484,19.8099994659424
11.55,10122075233112,193.899993896484,18.3600006103516
11.7,10122075233112,189.800003051758,18.6599998474121
11.78,10122075233112,196,16.3299999237061
11.86,10122075233112,191.800003051758,18.8299999237061
12.01,10122075233112,190.199996948242,20.0599994659424
12.08,10122075233112,195.399993896484,18.4200000762939
12.23,10122075233112,199.399993896484,18.6399993896484
12.38,10122075233112,201.100006103516,17.3299999237061
12.61,10122075233112,202.899993896484,17.1000003814697
12.76,10122075233112,195.899993896484,18.6000003814697
